id,alunoId,trilhaId,turmaId,consultorId,programId,macroInicio,macroTermino,status,observacoes,congeladoEm,congeladoPor,createdAt,updatedAt,motivoCongelamento,descongeladoEm,descongeladoPor,totalSessoesPrevistas
60221,30033,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:16,2026-03-05 20:44:16,,,,
60222,30012,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:17,2026-03-05 20:44:17,,,,
60223,30020,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:17,2026-03-05 20:44:17,,,,
60224,30021,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:18,2026-03-05 20:44:18,,,,
60225,30022,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:18,2026-03-05 20:44:18,,,,
60226,30023,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:19,2026-03-05 20:44:19,,,,
60227,30011,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:19,2026-03-05 20:44:19,,,,
60228,30013,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:19,2026-03-05 20:44:19,,,,
60229,30019,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:20,2026-03-05 20:44:20,,,,
60230,30001,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:20,2026-03-05 20:44:20,,,,
60231,30017,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:21,2026-03-05 20:44:21,,,,
60232,30006,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:21,2026-03-05 20:44:21,,,,
60233,30024,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:21,2026-03-05 20:44:21,,,,
60234,30025,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:22,2026-03-05 20:44:22,,,,
60235,30003,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:22,2026-03-05 20:44:22,,,,
60236,30008,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:23,2026-03-05 20:44:23,,,,
60237,30018,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:23,2026-03-05 20:44:23,,,,
60238,30014,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:24,2026-03-05 20:44:24,,,,
60239,30026,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:24,2026-03-05 20:44:24,,,,
60240,30004,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:24,2026-03-05 20:44:24,,,,
60241,30010,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:25,2026-03-05 20:44:25,,,,
60242,30015,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:25,2026-03-05 20:44:25,,,,
60243,30027,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:26,2026-03-05 20:44:26,,,,
60244,30028,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:26,2026-03-05 20:44:26,,,,
60245,30029,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:27,2026-03-05 20:44:27,,,,
60246,30002,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:27,2026-03-05 20:44:27,,,,
60247,30030,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:27,2026-03-05 20:44:27,,,,
60248,30005,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:28,2026-03-05 20:44:28,,,,
60249,30007,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:28,2026-03-05 20:44:28,,,,
60250,30009,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:29,2026-03-05 20:44:29,,,,
60251,30016,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:29,2026-03-05 20:44:29,,,,
60252,30031,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:29,2026-03-05 20:44:29,,,,
60253,30032,2,30006,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:30,2026-03-05 20:44:30,,,,
60254,30033,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:30,2026-03-05 20:44:30,,,,
60255,30012,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:31,2026-03-05 20:44:31,,,,
60256,30020,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:31,2026-03-05 20:44:31,,,,
60257,30021,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:32,2026-03-05 20:44:32,,,,
60258,30022,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:32,2026-03-05 20:44:32,,,,
60259,30023,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:32,2026-03-05 20:44:32,,,,
60260,30011,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:33,2026-03-05 20:44:33,,,,
60261,30013,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:33,2026-03-05 20:44:33,,,,
60262,30019,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:34,2026-03-05 20:44:34,,,,
60263,30001,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:34,2026-03-05 20:44:34,,,,
60264,30017,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:34,2026-03-05 20:44:34,,,,
60265,30006,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:35,2026-03-05 20:44:35,,,,
60266,30024,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:35,2026-03-05 20:44:35,,,,
60267,30025,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:36,2026-03-05 20:44:36,,,,
60268,30003,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:36,2026-03-05 20:44:36,,,,
60269,30008,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:37,2026-03-05 20:44:37,,,,
60270,30018,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:37,2026-03-05 20:44:37,,,,
60271,30014,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:37,2026-03-05 20:44:37,,,,
60272,30026,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:38,2026-03-05 20:44:38,,,,
60273,30004,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:38,2026-03-05 20:44:38,,,,
60274,30010,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:39,2026-03-05 20:44:39,,,,
60275,30015,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:39,2026-03-05 20:44:39,,,,
60276,30027,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:39,2026-03-05 20:44:39,,,,
60277,30028,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:40,2026-03-05 20:44:40,,,,
60278,30029,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:40,2026-03-05 20:44:40,,,,
60279,30002,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:41,2026-03-05 20:44:41,,,,
60280,30030,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:41,2026-03-05 20:44:41,,,,
60281,30005,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:42,2026-03-05 20:44:42,,,,
60282,30007,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:42,2026-03-05 20:44:42,,,,
60283,30009,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:42,2026-03-05 20:44:42,,,,
60284,30016,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:43,2026-03-05 20:44:43,,,,
60285,30031,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:43,2026-03-05 20:44:43,,,,
60286,30032,1,30004,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:44,2026-03-05 20:44:44,,,,
60287,30033,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:44,2026-03-05 20:44:44,,,,
60288,30012,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:44,2026-03-05 20:44:44,,,,
60289,30020,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:45,2026-03-05 20:44:45,,,,
60290,30021,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:45,2026-03-05 20:44:45,,,,
60291,30022,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:45,2026-03-05 20:44:45,,,,
60292,30023,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:46,2026-03-05 20:44:46,,,,
60293,30011,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:46,2026-03-05 20:44:46,,,,
60294,30013,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:46,2026-03-05 20:44:46,,,,
60295,30019,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:47,2026-03-05 20:44:47,,,,
60296,30001,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:47,2026-03-05 20:44:47,,,,
60297,30017,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:47,2026-03-05 20:44:47,,,,
60298,30006,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:47,2026-03-05 20:44:47,,,,
60299,30024,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:48,2026-03-05 20:44:48,,,,
60300,30025,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:48,2026-03-05 20:44:48,,,,
60301,30003,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:48,2026-03-05 20:44:48,,,,
60302,30008,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:49,2026-03-05 20:44:49,,,,
60303,30018,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:49,2026-03-05 20:44:49,,,,
60304,30014,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:49,2026-03-05 20:44:49,,,,
60305,30026,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:50,2026-03-05 20:44:50,,,,
60306,30004,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:50,2026-03-05 20:44:50,,,,
60307,30010,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:50,2026-03-05 20:44:50,,,,
60308,30015,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:51,2026-03-05 20:44:51,,,,
60309,30027,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:51,2026-03-05 20:44:51,,,,
60310,30028,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:51,2026-03-05 20:44:51,,,,
60311,30002,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:52,2026-03-05 20:44:52,,,,
60312,30030,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:52,2026-03-05 20:44:52,,,,
60313,30005,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:52,2026-03-05 20:44:52,,,,
60314,30007,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:52,2026-03-05 20:44:52,,,,
60315,30009,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:53,2026-03-05 20:44:53,,,,
60316,30016,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:53,2026-03-05 20:44:53,,,,
60317,30031,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:53,2026-03-05 20:44:53,,,,
60318,30032,3,30010,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:54,2026-03-05 20:44:54,,,,
60319,30012,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:54,2026-03-05 20:44:54,,,,
60320,30020,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:54,2026-03-05 20:44:54,,,,
60321,30022,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:55,2026-03-05 20:44:55,,,,
60322,30023,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:55,2026-03-05 20:44:55,,,,
60323,30011,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:55,2026-03-05 20:44:55,,,,
60324,30013,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:55,2026-03-05 20:44:55,,,,
60325,30019,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:55,2026-03-05 20:44:55,,,,
60326,30001,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,2026-03-26 14:58:17,1,2026-03-05 20:44:56,2026-03-26 14:58:16,Trilha finalizada - teste automatizado,2026-03-26 14:58:17,1,
60327,30017,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:56,2026-03-05 20:44:56,,,,
60328,30006,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:56,2026-03-05 20:44:56,,,,
60329,30025,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:56,2026-03-05 20:44:56,,,,
60330,30003,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:56,2026-03-05 20:44:56,,,,
60331,30008,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:57,2026-03-05 20:44:57,,,,
60332,30018,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:57,2026-03-05 20:44:57,,,,
60333,30014,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:57,2026-03-05 20:44:57,,,,
60334,30010,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:57,2026-03-05 20:44:57,,,,
60335,30015,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:57,2026-03-05 20:44:57,,,,
60336,30029,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:58,2026-03-05 20:44:58,,,,
