id,alunoId,trilhaId,turmaId,consultorId,programId,macroInicio,macroTermino,status,observacoes,congeladoEm,congeladoPor,createdAt,updatedAt,motivoCongelamento,descongeladoEm,descongeladoPor,totalSessoesPrevistas
60337,30002,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:58,2026-03-05 20:44:58,,,,
60338,30030,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:58,2026-03-05 20:44:58,,,,
60339,30005,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:58,2026-03-05 20:44:58,,,,
60340,30007,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:59,2026-03-05 20:44:59,,,,
60341,30009,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:59,2026-03-05 20:44:59,,,,
60342,30016,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:59,2026-03-05 20:44:59,,,,
60343,30031,1,30001,,16,2024-10-10 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:44:59,2026-03-05 20:44:59,,,,
60344,30040,60001,30009,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:44:59,2026-03-05 20:44:59,,,,
60345,30036,60001,30009,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:00,2026-03-05 20:45:00,,,,
60346,30034,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:00,2026-03-05 20:45:00,,,,
60347,30039,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:00,2026-03-05 20:45:00,,,,
60348,30041,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:00,2026-03-05 20:45:00,,,,
60349,30042,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:00,2026-03-05 20:45:00,,,,
60350,30043,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:01,2026-03-05 20:45:01,,,,
60351,30044,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:01,2026-03-05 20:45:01,,,,
60352,30046,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:01,2026-03-05 20:45:01,,,,
60353,30045,4,30011,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:01,2026-03-05 20:45:01,,,,
60354,30100,1,30002,,18,2025-10-15 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:45:01,2026-03-05 20:45:01,,,,
60355,30034,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:02,2026-03-05 20:45:02,,,,
60356,30035,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:02,2026-03-05 20:45:02,,,,
60357,30036,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:03,2026-03-05 20:45:03,,,,
60358,30037,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:03,2026-03-05 20:45:03,,,,
60359,30038,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:04,2026-03-05 20:45:04,,,,
60360,30039,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:04,2026-03-05 20:45:04,,,,
60361,30040,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,
60362,30041,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,
60363,30042,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,
60364,30043,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,
60365,30044,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,
60366,30090,1,30002,,18,2025-07-22 00:00:00,2026-07-30 00:00:00,ativo,,,,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,
60367,30046,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,
60368,30045,1,30002,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,
60369,30099,1,30002,,18,2025-10-15 00:00:00,2026-10-30 00:00:00,ativo,,,,2026-03-05 20:45:08,2026-03-07 00:18:14,,2026-03-07 00:18:14,,
60370,30038,60001,30009,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,
60371,30035,60001,30009,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,
60372,30037,60001,30009,,18,2025-03-24 00:00:00,2026-03-30 00:00:00,ativo,,,,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,
60373,30080,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,
60374,30086,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,
60375,30088,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,
60376,30085,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,
60377,30084,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,
60378,30082,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,
60379,30081,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,
60380,30089,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,
60381,30079,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,
60382,30087,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,
60383,30083,2,30007,,17,2025-11-05 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,
60384,30047,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,
60385,30048,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:15,2026-03-05 20:45:15,,,,
60386,30049,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:15,2026-03-05 20:45:15,,,,
60387,30050,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:16,2026-03-05 20:45:16,,,,
60388,30051,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:16,2026-03-05 20:45:16,,,,
60389,30052,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:17,2026-03-05 20:45:17,,,,
60390,30053,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:17,2026-03-05 20:45:17,,,,
60391,30054,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:18,2026-03-05 20:45:18,,,,
60392,30055,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:18,2026-03-05 20:45:18,,,,
60393,30056,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:19,2026-03-05 20:45:19,,,,
60394,30057,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:20,2026-03-05 20:45:20,,,,
60395,30058,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:20,2026-03-05 20:45:20,,,,
60396,30059,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:21,2026-03-05 20:45:21,,,,
60397,30060,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:21,2026-03-05 20:45:21,,,,
60398,30061,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:22,2026-03-05 20:45:22,,,,
60399,30062,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:22,2026-03-05 20:45:22,,,,
60400,30063,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:23,2026-03-05 20:45:23,,,,
60401,30064,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:23,2026-03-05 20:45:23,,,,
60402,30065,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:24,2026-03-05 20:45:24,,,,
60403,30066,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:24,2026-03-05 20:45:24,,,,
60404,30067,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:25,2026-03-05 20:45:25,,,,
60405,30068,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:25,2026-03-05 20:45:25,,,,
60406,30069,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:26,2026-03-05 20:45:26,,,,
60407,30070,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:26,2026-03-05 20:45:26,,,,
60408,30071,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:27,2026-03-05 20:45:27,,,,
60409,30072,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:27,2026-03-05 20:45:27,,,,
60410,30073,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:28,2026-03-05 20:45:28,,,,
60411,30074,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:28,2026-03-05 20:45:28,,,,
60412,30075,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:29,2026-03-05 20:45:29,,,,
60413,30076,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:30,2026-03-05 20:45:30,,,,
60414,30077,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:30,2026-03-05 20:45:30,,,,
60415,30078,4,30003,,17,2025-04-20 00:00:00,2026-03-31 00:00:00,ativo,,,,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,
60416,30093,1,30008,,17,2025-09-01 00:00:00,2026-03-01 00:00:00,ativo,,,,2026-03-05 20:45:31,2026-03-05 20:45:31,,,,
60417,30092,1,30008,,17,2025-09-01 00:00:00,2026-03-01 00:00:00,ativo,,,,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,
60418,30080,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,
60419,30086,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:32,2026-03-05 20:45:32,,,,
60420,30088,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,
60421,30085,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:33,2026-03-05 20:45:33,,,,
60422,30084,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,
60423,30082,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,
60424,30098,1,30008,,17,2025-09-01 00:00:00,2026-03-01 00:00:00,ativo,,,,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,
60425,30094,1,30008,,17,2025-09-01 00:00:00,2026-03-01 00:00:00,ativo,,,,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,
60426,30081,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,
60427,30089,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,
60428,30079,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,
60429,30095,1,30008,,17,2025-09-01 00:00:00,2026-03-01 00:00:00,ativo,,,,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,
60430,30091,1,30008,,17,2025-09-01 00:00:00,2026-03-01 00:00:00,ativo,,,,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,
60431,30097,1,30008,,17,2025-09-01 00:00:00,2026-03-01 00:00:00,ativo,,,,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,
60432,30087,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,
60433,30083,1,30005,,17,2025-05-01 00:00:00,2025-10-30 00:00:00,ativo,,,,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,
60434,30093,2,60001,,17,2026-03-05 00:00:00,2026-08-31 00:00:00,ativo,,,,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,
60435,30092,2,60001,,17,2026-03-05 00:00:00,2026-08-31 00:00:00,ativo,,,,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,
60436,30098,2,60001,,17,2026-03-05 00:00:00,2026-08-31 00:00:00,ativo,,,,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,
60437,30094,2,60001,,17,2026-03-05 00:00:00,2026-08-31 00:00:00,ativo,,,,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,
60438,30095,2,60001,,17,2026-03-05 00:00:00,2026-08-31 00:00:00,ativo,,,,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,
60439,30091,2,60001,,17,2026-03-05 00:00:00,2026-08-31 00:00:00,ativo,,,,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,
60440,30097,2,60001,,17,2026-03-05 00:00:00,2026-08-31 00:00:00,ativo,,,,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,
90001,90013,1,36,39,19,2026-03-07 00:00:00,2026-12-31 00:00:00,congelado,,,,2026-03-07 21:55:53,2026-03-26 14:58:16,Empresa inativada - congelamento automático em cascata,,,
90002,90013,2,36,39,19,2026-05-07 00:00:00,2026-11-25 00:00:00,congelado,,,,2026-03-07 22:00:29,2026-03-26 14:58:16,Empresa inativada - congelamento automático em cascata,,,
120001,90013,1,36,39,19,2026-03-25 00:00:00,2026-04-11 00:00:00,congelado,,,,2026-03-08 15:41:46,2026-03-26 14:58:16,Empresa inativada - congelamento automático em cascata,,,
150001,510010,1,,32,19,2026-04-01 00:00:00,2026-06-01 00:00:00,congelado,,,,2026-03-09 16:05:54,2026-03-26 14:58:16,Empresa inativada - congelamento automático em cascata,,,
150002,510010,4,,32,19,0052-04-30 00:00:00,2026-06-30 00:00:00,congelado,,,,2026-03-09 16:08:36,2026-03-26 14:58:16,Empresa inativada - congelamento automático em cascata,,,
180001,570031,1,,,19,2026-01-01 00:00:00,2026-06-27 00:00:00,congelado,,,,2026-03-19 00:32:29,2026-03-26 14:58:16,Empresa inativada - congelamento automático em cascata,,,
180002,570031,2,,39,60001,2026-03-20 00:00:00,2026-04-11 00:00:00,congelado,,,,2026-03-19 00:33:41,2026-03-19 00:42:21,Empresa inativada - congelamento automático em cascata,,,
210001,660014,1,,39,90002,2026-04-01 00:00:00,2026-04-30 00:00:00,ativo,,,,2026-03-20 17:26:52,2026-03-20 17:35:07,,,,
210002,660014,2,,39,90002,2026-05-01 00:00:00,2026-05-30 00:00:00,ativo,,,,2026-03-20 17:29:10,2026-03-20 17:33:33,,,,
240001,660014,4,,39,90002,2026-09-01 00:00:00,2026-12-01 00:00:00,ativo,,,,2026-03-22 16:13:40,2026-03-22 16:13:40,,,,
270001,570089,1,,28,60001,2026-03-23 00:00:00,2026-04-25 00:00:00,ativo,,,,2026-03-23 14:42:02,2026-03-23 14:42:02,,,,
